┌─────────┐
│ Success │
│ boolean │
├─────────┤
│ 0 rows  │
└─────────┘
┌──────────────────┬─────────┬────────────┬────────────────────────┬────────────────────┐
│       city       │   zip   │ year_built │        bldg_psf        │     bench_p25      │
├──────────────────┼─────────┼────────────┼────────────────────────┼────────────────────┤
│ ESTERO           │ 33928.0 │ 2008.0     │ 51.012229383572965     │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 1997.0     │ 51.43440048292867      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2018.0     │ 51.9397190293742       │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2003.0     │ 52.25253583241455      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2022.0     │ 52.258713334976584     │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2007.0     │ 54.71730063815889      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2009.0     │ 55.94670557518047      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 1998.0     │ 58.62763756723211      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2005.0     │ 59.578027950310556     │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2011.0     │ 59.80741983594333      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 1964.0     │ 61.42114845938375      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 1997.0     │ 62.47163304017934      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2004.0     │ 64.43146499039636      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2021.0     │ 67.34811501597444      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2006.0     │ 69.48761078620332      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2005.0     │ 70.81615513818903      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2002.0     │ 71.7645429362881       │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2006.0     │ 74.21728668821213      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2003.0     │ 76.22532155586549      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2006.0     │ 76.32365628209517      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 1998.0     │ 76.6287720346579       │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2016.0     │ 77.7495377503852       │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2006.0     │ 78.18212427303337      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2008.0     │ 78.91699636018357      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2000.0     │ 80.3258113999677       │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2006.0     │ 80.99037269107761      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2008.0     │ 81.2721252726706       │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2006.0     │ 82.16006647404302      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2006.0     │ 82.74232773595831      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2006.0     │ 84.52504537205081      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 1998.0     │ 85.64350162185002      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 1993.0     │ 86.52533067132518      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2008.0     │ 86.64144441114773      │ 87.54342238163522  │
│ ESTERO           │ 33928.0 │ 2012.0     │ 87.16880192561534      │ 87.54342238163522  │
│ FORT MYERS BEACH │ 33931.0 │ 2019.0     │ 0.0                    │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1969.0     │ 0.00014320492624946297 │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1950.0     │ 0.00016680010675206833 │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1966.0     │ 0.00017311520817103783 │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1981.0     │ 0.0002090344697840674  │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1982.0     │ 0.00021702801831716476 │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1976.0     │ 0.00024384891121461143 │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1961.0     │ 0.0003797660641045116  │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1961.0     │ 0.0003797660641045116  │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1984.0     │ 0.0006635259770420012  │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1979.0     │ 0.0010509721492380452  │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1971.0     │ 0.0011870845204178537  │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1957.0     │ 0.00121153380179307    │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1967.0     │ 0.0012437810945273632  │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1998.0     │ 0.0012993762993762994  │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1991.0     │ 0.0015078407720144752  │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1975.0     │ 0.0019755037534571317  │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1961.0     │ 0.0020665426741062203  │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 2011.0     │ 0.0021953896816684962  │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1950.0     │ 0.00227842333105491    │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1977.0     │ 0.002454590083456063   │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1947.0     │ 0.002565418163160595   │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1978.0     │ 0.003289473684210526   │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1955.0     │ 0.0033112582781456954  │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1998.0     │ 0.0037593984962406013  │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1985.0     │ 0.004500450045004501   │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1959.0     │ 0.004612546125461255   │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1972.0     │ 0.004725897920604915   │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1982.0     │ 0.005555555555555556   │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 2007.0     │ 0.006064281382656155   │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1941.0     │ 0.006793478260869565   │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1978.0     │ 0.018281535648994516   │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1980.0     │ 2.532412327311371      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1980.0     │ 2.9849195710455763     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1965.0     │ 3.4787363304981773     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1937.0     │ 3.799021787461094      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1960.0     │ 6.853507565337002      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1957.0     │ 7.304506582108196      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 2006.0     │ 10.750309942970494     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1940.0     │ 12.890697485880033     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1948.0     │ 13.963461538461539     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1979.0     │ 14.265444720315466     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 2002.0     │ 14.498315163528245     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1973.0     │ 16.604041616646658     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1953.0     │ 17.366233766233766     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1963.0     │ 18.38676844783715      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1962.0     │ 18.4002080443828       │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1986.0     │ 19.251925380797534     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1977.0     │ 19.423694267515923     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1960.0     │ 19.725888324873097     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1964.0     │ 20.42805374365836      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1965.0     │ 21.766369047619047     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1940.0     │ 23.7703412652863       │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 2015.0     │ 24.980650361213012     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1950.0     │ 26.46618106139438      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1985.0     │ 26.791666666666668     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1957.0     │ 27.47377830750894      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1969.0     │ 30.31240105540897      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1967.0     │ 30.99711879432624      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1999.0     │ 31.32768944868883      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1953.0     │ 31.482824427480917     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1990.0     │ 32.18599670510709      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1986.0     │ 32.45005931198102      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1960.0     │ 33.50973393900065      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1986.0     │ 34.08976660682226      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 2000.0     │ 35.197362437471575     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 2006.0     │ 35.21565784704603      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 2003.0     │ 35.323632874960026     │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1987.0     │ 35.47151277013752      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1932.0     │ 35.71267150928168      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1954.0     │ 36.22148006785412      │ 37.5               │
│ FORT MYERS BEACH │ 33931.0 │ 1935.0     │ 36.623029472241264     │ 37.5               │
│ LEHIGH ACRES     │ 33936.0 │ 1965.0     │ 16.970208659992764     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 2002.0     │ 22.057863145258104     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1981.0     │ 31.1894817992894       │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1971.0     │ 35.86893004115226      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 2001.0     │ 37.74455569461827      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1965.0     │ 39.34591194968554      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1971.0     │ 43.559895833333336     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1985.0     │ 50.5230635335074       │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1979.0     │ 59.67018255578093      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 2001.0     │ 62.053651685393255     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1959.0     │ 64.00075187969925      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1967.0     │ 72.71545979564638      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1994.0     │ 76.61518959435627      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1970.0     │ 78.00773195876289      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1979.0     │ 78.63053571428571      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1980.0     │ 81.3741753063148       │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1997.0     │ 82.16317204301075      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1996.0     │ 86.83105439076269      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1998.0     │ 89.98654153780527      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1966.0     │ 90.78105068024004      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 2020.0     │ 91.33117466016927      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1992.0     │ 92.3313708999159       │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1972.0     │ 92.73173900490809      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1964.0     │ 94.78687719872372      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1981.0     │ 95.31372666275969      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1979.0     │ 95.53900275313552      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1988.0     │ 97.87772238257675      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 2020.0     │ 99.60127795527157      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1965.0     │ 102.67289636054726     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1971.0     │ 103.07617328519855     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1956.0     │ 104.44167852062589     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1955.0     │ 105.00428658909982     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1986.0     │ 107.57948197054343     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 2001.0     │ 108.28049499116088     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1986.0     │ 110.11313334552771     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ NULL       │ 111.56666666666666     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ NULL       │ 111.5682302771855      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1999.0     │ 113.43065801121274     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1976.0     │ 118.29606481481481     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 2004.0     │ 119.6563660318601      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1986.0     │ 121.01502771383123     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 2000.0     │ 121.62962962962963     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1987.0     │ 122.34064080944351     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ NULL       │ 122.67700729927007     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ NULL       │ 122.686737184703       │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1969.0     │ 130.4984532095901      │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1980.0     │ 130.95120879120878     │ 132.01407919014193 │
│ LEHIGH ACRES     │ 33936.0 │ 1979.0     │ 131.20716034271726     │ 132.01407919014193 │
│ PUNTA GORDA      │ 33955.0 │ 1982.0     │ 35.087163360748264     │ 35.12058745580729  │
│ SAINT JAMES CITY │ 33956.0 │ 1965.0     │ 0.0024248302618816685  │ 42.860286225402504 │
│ SAINT JAMES CITY │ 33956.0 │ 1980.0     │ 0.0027472527472527475  │ 42.860286225402504 │
│ SAINT JAMES CITY │ 33956.0 │ 1998.0     │ 0.005537098560354375   │ 42.860286225402504 │
│ SAINT JAMES CITY │ 33956.0 │ 1977.0     │ 7.174267882861257      │ 42.860286225402504 │
│ SAINT JAMES CITY │ 33956.0 │ 1959.0     │ 7.980538436587739      │ 42.860286225402504 │
│ SAINT JAMES CITY │ 33956.0 │ 1973.0     │ 14.122076023391813     │ 42.860286225402504 │
│ SAINT JAMES CITY │ 33956.0 │ 1980.0     │ 17.412183544303797     │ 42.860286225402504 │
│ SAINT JAMES CITY │ 33956.0 │ 2004.0     │ 29.072876932342904     │ 42.860286225402504 │
│ SAINT JAMES CITY │ 33956.0 │ 1959.0     │ 29.125174175568972     │ 42.860286225402504 │
│ SAINT JAMES CITY │ 33956.0 │ 1978.0     │ 31.638671347556034     │ 42.860286225402504 │
│ SAINT JAMES CITY │ 33956.0 │ 1983.0     │ 40.086666666666666     │ 42.860286225402504 │
